Date,Price,Exogenous 1,Exogenous 2
2021-05-05 04:00:00,73.0,21904.0,3408.7
2021-05-05 05:00:00,71.55,21907.0,3256.7
2021-05-05 06:00:00,76.5,22461.0,3244.5
2021-05-05 07:00:00,78.05,24551.0,3255.6
2021-05-05 08:00:00,82.76,26998.0,3510.5
2021-05-05 09:00:00,84.2,29264.0,5645.900000000001
2021-05-05 10:00:00,82.78,30418.0,9052.6
2021-05-05 11:00:00,76.5,30736.0,11392.599999999999
2021-05-05 12:00:00,74.49,30897.0,12323.7
2021-05-05 13:00:00,74.49,31072.0,12731.599999999999
2021-05-05 14:00:00,73.55,30965.0,12741.5
2021-05-05 15:00:00,69.66,30153.0,13071.1
2021-05-05 16:00:00,68.49,29135.0,12981.1
2021-05-05 17:00:00,65.55,28799.0,12958.7
2021-05-05 18:00:00,66.32,28372.0,11954.0
2021-05-05 19:00:00,70.83,27899.0,10890.1
2021-05-05 20:00:00,77.5,28345.0,8743.1
2021-05-05 21:00:00,83.24,29240.0,5312.4
2021-05-05 22:00:00,85.5,30293.0,3983.0
2021-05-05 23:00:00,83.67,28417.0,3837.2
2021-05-06 00:00:00,81.11,25920.0,3732.2
2021-05-06 01:00:00,76.0,24388.0,3902.6
2021-05-06 02:00:00,71.75,23076.0,3826.2
2021-05-06 03:00:00,71.61,22258.0,3778.6
2021-05-06 04:00:00,70.86,21950.0,3840.9
2021-05-06 05:00:00,70.83,21995.0,3900.1
2021-05-06 06:00:00,70.83,22549.0,3995.3
2021-05-06 07:00:00,75.5,24659.0,4124.9
2021-05-06 08:00:00,80.53,27056.0,4520.2
2021-05-06 09:00:00,81.67,29250.0,6937.1
2021-05-06 10:00:00,80.76,30343.0,10351.6
2021-05-06 11:00:00,75.0,30835.0,12803.5
2021-05-06 12:00:00,71.75,30903.0,13938.7
2021-05-06 13:00:00,67.16,31070.0,14752.0
2021-05-06 14:00:00,65.02,30990.0,15216.099999999999
2021-05-06 15:00:00,63.5,30148.0,15968.5
2021-05-06 16:00:00,63.05,29159.0,16340.4
2021-05-06 17:00:00,64.51,28814.0,16401.4
2021-05-06 18:00:00,65.27,28586.0,16067.8
2021-05-06 19:00:00,70.83,28125.0,15399.0
2021-05-06 20:00:00,76.33,28270.0,13374.4
2021-05-06 21:00:00,82.4,29033.0,9697.199999999999
2021-05-06 22:00:00,85.0,30324.0,8043.900000000001
2021-05-06 23:00:00,80.0,28442.0,7592.5
2021-05-07 00:00:00,74.44,25989.0,7224.9
2021-05-07 01:00:00,75.57,24524.0,7310.8
2021-05-07 02:00:00,68.82,23204.0,7143.4
2021-05-07 03:00:00,65.0,22359.0,6937.4
2021-05-07 04:00:00,60.25,22025.0,6726.7
2021-05-07 05:00:00,60.01,22039.0,6522.3
2021-05-07 06:00:00,69.3,22565.0,6115.5
2021-05-07 07:00:00,80.0,24628.0,5618.0
2021-05-07 08:00:00,86.6,27040.0,5390.3
2021-05-07 09:00:00,90.0,29027.0,6927.099999999999
2021-05-07 10:00:00,84.16,30132.0,10156.5
2021-05-07 11:00:00,78.75,30482.0,12444.300000000001
2021-05-07 12:00:00,76.98,30667.0,13130.6
2021-05-07 13:00:00,75.57,30899.0,13693.7
2021-05-07 14:00:00,70.0,30923.0,14203.5
2021-05-07 15:00:00,63.5,30060.0,14072.0
2021-05-07 16:00:00,58.1,28956.0,14132.3
2021-05-07 17:00:00,56.8,28412.0,13788.2
2021-05-07 18:00:00,61.36,28067.0,12913.099999999999
2021-05-07 19:00:00,68.16,27660.0,11582.400000000001
2021-05-07 20:00:00,79.01,27727.0,9090.8
2021-05-07 21:00:00,84.2,28305.0,5455.5
2021-05-07 22:00:00,85.91,29378.0,4026.3999999999996
2021-05-07 23:00:00,83.91,27732.0,3642.8
2021-05-08 00:00:00,82.02,25627.0,3648.8
2021-05-08 01:00:00,80.75,24205.0,4283.6
2021-05-08 02:00:00,77.0,22799.0,4542.9
2021-05-08 03:00:00,70.86,21917.0,4782.6
2021-05-08 04:00:00,69.66,21432.0,5088.7
2021-05-08 05:00:00,69.48,21249.0,5464.7
2021-05-08 06:00:00,65.0,21103.0,5698.3
2021-05-08 07:00:00,65.75,21343.0,5804.200000000001
2021-05-08 08:00:00,62.25,21816.0,6353.099999999999
2021-05-08 09:00:00,67.57,23276.0,9002.1
2021-05-08 10:00:00,61.36,25369.0,12692.4
2021-05-08 11:00:00,50.47,26704.0,15344.3
2021-05-08 12:00:00,41.04,27135.0,17612.6
2021-05-08 13:00:00,37.0,27250.0,19647.8
2021-05-08 14:00:00,20.0,27514.0,20834.8
2021-05-08 15:00:00,1.95,26979.0,21162.8
2021-05-08 16:00:00,0.16,25565.0,21330.0
2021-05-08 17:00:00,1.0,24631.0,21024.399999999998
2021-05-08 18:00:00,1.95,24112.0,20060.399999999998
2021-05-08 19:00:00,7.0,24105.0,18303.3
2021-05-08 20:00:00,48.46,24442.0,15879.599999999999
2021-05-08 21:00:00,66.27,25239.0,12970.6
2021-05-08 22:00:00,60.74,26784.0,11971.9
2021-05-08 23:00:00,56.53,26025.0,12012.3
2021-05-09 00:00:00,51.8,24139.0,12174.5
2021-05-09 01:00:00,15.02,22514.0,12170.8
2021-05-09 02:00:00,6.71,21074.0,11958.0
2021-05-09 03:00:00,2.0,20139.0,11743.4
2021-05-09 04:00:00,1.61,19642.0,11475.6
2021-05-09 05:00:00,0.16,19425.0,11216.0
2021-05-09 06:00:00,0.16,19384.0,10820.0
2021-05-09 07:00:00,1.95,19568.0,10317.6
2021-05-09 08:00:00,1.95,19523.0,10115.199999999999
2021-05-09 09:00:00,1.95,20415.0,10238.0
2021-05-09 10:00:00,1.95,22215.0,11440.5
2021-05-09 11:00:00,1.95,23782.0,13119.9
2021-05-09 12:00:00,1.95,24613.0,15187.0
2021-05-09 13:00:00,0.16,24936.0,17339.3
2021-05-09 14:00:00,0.16,25242.0,18858.3
2021-05-09 15:00:00,0.03,24905.0,20026.0
2021-05-09 16:00:00,0.01,23389.0,19888.399999999998
2021-05-09 17:00:00,0.01,22567.0,19724.800000000003
2021-05-09 18:00:00,0.15,22228.0,18958.899999999998
2021-05-09 19:00:00,1.95,22287.0,17509.899999999998
2021-05-09 20:00:00,14.0,22894.0,15803.9
2021-05-09 21:00:00,40.67,24148.0,13742.3
2021-05-09 22:00:00,54.11,26086.0,12406.400000000001
2021-05-09 23:00:00,54.3,25543.0,11547.3
2021-05-10 00:00:00,49.75,23801.0,10697.2
2021-05-10 01:00:00,45.06,22078.0,9404.1
2021-05-10 02:00:00,42.11,21048.0,8313.0
2021-05-10 03:00:00,40.0,20328.0,7783.9
2021-05-10 04:00:00,35.8,20106.0,7302.0
2021-05-10 05:00:00,38.29,20260.0,6868.9
2021-05-10 06:00:00,40.7,21010.0,6416.3
2021-05-10 07:00:00,61.36,23385.0,6064.7
2021-05-10 08:00:00,69.99,26310.0,6003.3
2021-05-10 09:00:00,74.07,28835.0,7543.599999999999
2021-05-10 10:00:00,68.57,29963.0,9973.0
2021-05-10 11:00:00,63.5,30302.0,11624.5
2021-05-10 12:00:00,63.28,30482.0,12669.9
2021-05-10 13:00:00,62.18,31087.0,13615.300000000001
2021-05-10 14:00:00,59.83,30701.0,14109.0
2021-05-10 15:00:00,47.53,29822.0,14372.8
2021-05-10 16:00:00,53.25,28756.0,14704.0
2021-05-10 17:00:00,57.63,28322.0,14598.2
2021-05-10 18:00:00,63.65,27990.0,14358.800000000001
2021-05-10 19:00:00,64.13,27905.0,13648.800000000001
2021-05-10 20:00:00,67.01,28262.0,12524.4
2021-05-10 21:00:00,75.75,28868.0,10715.4
2021-05-10 22:00:00,83.16,29794.0,10122.4
2021-05-10 23:00:00,77.5,27925.0,10162.4
2021-05-11 00:00:00,68.0,25419.0,10277.3
2021-05-11 01:00:00,68.83,24013.0,10664.3
2021-05-11 02:00:00,64.92,22824.0,11063.0
2021-05-11 03:00:00,60.39,22114.0,11346.5
2021-05-11 04:00:00,56.53,21831.0,11858.0
2021-05-11 05:00:00,45.01,21862.0,12186.6
2021-05-11 06:00:00,50.0,22408.0,12162.6
2021-05-11 07:00:00,61.36,24432.0,12009.3
2021-05-11 08:00:00,67.76,26898.0,12115.9
2021-05-11 09:00:00,68.09,29059.0,14402.0
2021-05-11 10:00:00,60.0,29919.0,17795.5
2021-05-11 11:00:00,41.87,30389.0,20203.1
2021-05-11 12:00:00,40.0,30506.0,21298.3
2021-05-11 13:00:00,40.0,30873.0,22053.399999999998
2021-05-11 14:00:00,39.47,30697.0,22236.8
2021-05-11 15:00:00,38.12,29799.0,22199.9
2021-05-11 16:00:00,23.19,28722.0,21856.8
2021-05-11 17:00:00,25.0,28219.0,20968.199999999997
2021-05-11 18:00:00,38.67,28010.0,19663.5
2021-05-11 19:00:00,41.77,27971.0,17827.2
2021-05-11 20:00:00,63.9,28394.0,14466.2
2021-05-11 21:00:00,78.75,29235.0,10663.9
2021-05-11 22:00:00,79.62,30055.0,8618.9
2021-05-11 23:00:00,75.34,28155.0,7676.8
2021-05-12 00:00:00,68.62,25788.0,7700.4
2021-05-12 01:00:00,62.26,24459.0,8457.1
2021-05-12 02:00:00,58.2,23114.0,8596.5
2021-05-12 03:00:00,56.31,22427.0,9044.7
2021-05-12 04:00:00,54.81,22106.0,9494.4
2021-05-12 05:00:00,55.01,22115.0,9891.3
2021-05-12 06:00:00,58.84,22614.0,9910.3
2021-05-12 07:00:00,66.75,24619.0,9905.4
2021-05-12 08:00:00,71.4,27121.0,10136.8
2021-05-12 09:00:00,73.5,29215.0,11473.0
2021-05-12 10:00:00,71.51,30121.0,13863.3
2021-05-12 11:00:00,67.0,30548.0,15708.5
2021-05-12 12:00:00,51.1,30483.0,17829.1
2021-05-12 13:00:00,45.0,30763.0,19565.5
2021-05-12 14:00:00,45.0,30650.0,20633.5
2021-05-12 15:00:00,30.0,29808.0,21487.9
2021-05-12 16:00:00,18.0,28766.0,22111.100000000002
2021-05-12 17:00:00,5.0,28311.0,22151.9
2021-05-12 18:00:00,6.0,28155.0,21435.8
2021-05-12 19:00:00,41.0,27928.0,19754.9
2021-05-12 20:00:00,45.0,28211.0,16930.3
2021-05-12 21:00:00,72.75,29082.0,13201.6
2021-05-12 22:00:00,78.08,30149.0,10625.800000000001
2021-05-12 23:00:00,74.51,28303.0,9243.1
2021-05-13 00:00:00,66.01,25830.0,8724.6
2021-05-13 01:00:00,65.04,24609.0,9825.1
2021-05-13 02:00:00,63.15,23233.0,9032.1
2021-05-13 03:00:00,60.74,22495.0,8418.0
2021-05-13 04:00:00,60.85,22189.0,8152.7
2021-05-13 05:00:00,59.9,22140.0,8026.7
2021-05-13 06:00:00,60.69,22589.0,8150.0
2021-05-13 07:00:00,60.33,24609.0,8382.699999999999
2021-05-13 08:00:00,62.87,27044.0,8901.3
2021-05-13 09:00:00,67.64,29000.0,11153.599999999999
2021-05-13 10:00:00,63.0,29958.0,14508.400000000001
2021-05-13 11:00:00,60.69,30254.0,17151.3
2021-05-13 12:00:00,57.96,30520.0,18357.2
2021-05-13 13:00:00,58.78,30874.0,19262.300000000003
2021-05-13 14:00:00,46.0,30817.0,19933.3
2021-05-13 15:00:00,37.73,29993.0,19966.5
2021-05-13 16:00:00,36.55,28908.0,20046.7
2021-05-13 17:00:00,36.52,28478.0,19617.7
2021-05-13 18:00:00,37.08,28249.0,18191.2
2021-05-13 19:00:00,60.69,27846.0,16456.6
2021-05-13 20:00:00,70.2,27948.0,14087.3
2021-05-13 21:00:00,77.76,28743.0,11505.5
2021-05-13 22:00:00,79.96,29820.0,10060.1
2021-05-13 23:00:00,78.35,28179.0,9542.7
2021-05-14 00:00:00,72.63,25799.0,9555.1
2021-05-14 01:00:00,75.38,24749.0,9042.9
2021-05-14 02:00:00,69.0,23390.0,9219.5
2021-05-14 03:00:00,65.65,22643.0,9347.5
2021-05-14 04:00:00,62.2,22247.0,9176.4
2021-05-14 05:00:00,62.2,22202.0,8927.3
2021-05-14 06:00:00,68.0,22664.0,8655.9
2021-05-14 07:00:00,73.78,24670.0,8300.3
2021-05-14 08:00:00,80.0,26976.0,8204.5
2021-05-14 09:00:00,82.14,28835.0,10379.0
2021-05-14 10:00:00,78.96,29858.0,13708.8
2021-05-14 11:00:00,70.0,30187.0,16186.400000000001
2021-05-14 12:00:00,67.21,30249.0,16960.9
2021-05-14 13:00:00,67.21,30487.0,17386.9
2021-05-14 14:00:00,63.0,30436.0,17305.399999999998
2021-05-14 15:00:00,60.7,29465.0,17540.5
2021-05-14 16:00:00,60.0,28331.0,17641.3
2021-05-14 17:00:00,60.05,27829.0,17305.2
2021-05-14 18:00:00,65.0,27523.0,16446.1
2021-05-14 19:00:00,71.74,27345.0,15132.1
2021-05-14 20:00:00,79.07,27273.0,12428.3
2021-05-14 21:00:00,84.71,27695.0,8554.9
2021-05-14 22:00:00,87.02,28881.0,6836.599999999999
2021-05-14 23:00:00,85.0,27610.0,6874.3
2021-05-15 00:00:00,78.69,25554.0,7383.2
2021-05-15 01:00:00,72.39,24616.0,8350.5
2021-05-15 02:00:00,66.75,23165.0,8788.5
2021-05-15 03:00:00,60.9,22186.0,9021.1
2021-05-15 04:00:00,57.77,21595.0,9259.5
2021-05-15 05:00:00,55.8,21295.0,9347.1
2021-05-15 06:00:00,54.01,21123.0,9218.9
2021-05-15 07:00:00,54.35,21285.0,9102.800000000001
2021-05-15 08:00:00,60.75,21509.0,9337.3
2021-05-15 09:00:00,60.6,22938.0,11967.0
2021-05-15 10:00:00,60.09,25002.0,15492.3
2021-05-15 11:00:00,45.0,26369.0,17911.8
2021-05-15 12:00:00,30.0,26694.0,19669.600000000002
2021-05-15 13:00:00,27.82,26825.0,20865.399999999998
2021-05-15 14:00:00,10.0,27006.0,21388.8
2021-05-15 15:00:00,3.84,26526.0,22102.6
2021-05-15 16:00:00,1.95,25114.0,22513.100000000002
2021-05-15 17:00:00,1.95,24263.0,22659.399999999998
2021-05-15 18:00:00,1.95,23849.0,21794.899999999998
2021-05-15 19:00:00,1.95,23802.0,20342.899999999998
2021-05-15 20:00:00,38.5,24068.0,17790.6
2021-05-15 21:00:00,61.01,24745.0,14075.7
2021-05-15 22:00:00,72.64,26508.0,12192.5
2021-05-15 23:00:00,70.73,26150.0,11574.1
2021-05-16 00:00:00,65.0,24341.0,11457.2
2021-05-16 01:00:00,42.38,22837.0,12767.5
2021-05-16 02:00:00,38.6,21460.0,12957.1
2021-05-16 03:00:00,36.73,20494.0,12663.7
2021-05-16 04:00:00,22.09,19948.0,12303.1
2021-05-16 05:00:00,21.9,19643.0,12073.8
2021-05-16 06:00:00,21.8,19537.0,11657.0
2021-05-16 07:00:00,22.08,19577.0,11171.4
2021-05-16 08:00:00,25.25,19473.0,11179.300000000001
2021-05-16 09:00:00,31.39,20533.0,13401.0
2021-05-16 10:00:00,22.1,22384.0,16718.1
2021-05-16 11:00:00,18.95,24017.0,19006.3
2021-05-16 12:00:00,11.01,24902.0,20512.2
2021-05-16 13:00:00,10.0,25288.0,21684.800000000003
2021-05-16 14:00:00,7.45,25774.0,21925.800000000003
2021-05-16 15:00:00,1.95,25593.0,22344.5
2021-05-16 16:00:00,1.0,24143.0,22647.1
2021-05-16 17:00:00,1.95,23313.0,22334.699999999997
2021-05-16 18:00:00,1.95,22996.0,21161.7
2021-05-16 19:00:00,5.0,23125.0,19348.7
2021-05-16 20:00:00,36.0,23765.0,16716.9
2021-05-16 21:00:00,53.44,24891.0,12949.5
2021-05-16 22:00:00,70.99,26637.0,10860.800000000001
2021-05-16 23:00:00,70.53,26461.0,9786.8
2021-05-17 00:00:00,65.05,24635.0,9005.7
2021-05-17 01:00:00,60.51,22897.0,8441.1
2021-05-17 02:00:00,53.03,21578.0,7880.9
2021-05-17 03:00:00,54.49,20885.0,7213.9
2021-05-17 04:00:00,63.87,20516.0,6696.0
2021-05-17 05:00:00,70.0,20552.0,6171.4
2021-05-17 06:00:00,72.08,21160.0,5587.7
2021-05-17 07:00:00,80.43,23419.0,5047.200000000001
2021-05-17 08:00:00,85.12,26021.0,4956.8
2021-05-17 09:00:00,89.91,28451.0,6579.0
2021-05-17 10:00:00,86.63,29595.0,9187.300000000001
2021-05-17 11:00:00,82.0,30166.0,11011.1
2021-05-17 12:00:00,81.86,30550.0,12462.0
2021-05-17 13:00:00,78.02,30935.0,13221.199999999999
2021-05-17 14:00:00,76.68,30987.0,13167.9
2021-05-17 15:00:00,74.75,30257.0,13569.9
2021-05-17 16:00:00,71.78,29331.0,13688.4
2021-05-17 17:00:00,70.36,28953.0,13203.6
2021-05-17 18:00:00,72.5,28771.0,12522.0
2021-05-17 19:00:00,77.96,28547.0,11169.0
2021-05-17 20:00:00,85.77,28765.0,8925.7
2021-05-17 21:00:00,88.92,29268.0,5870.8
2021-05-17 22:00:00,94.65,29968.0,4510.3
2021-05-17 23:00:00,88.73,28244.0,4298.7
2021-05-18 00:00:00,83.62,25964.0,4338.5
2021-05-18 01:00:00,83.42,24429.0,3813.0
2021-05-18 02:00:00,82.11,23089.0,3800.9
2021-05-18 03:00:00,76.68,22423.0,3793.8
2021-05-18 04:00:00,75.51,22071.0,3943.3
2021-05-18 05:00:00,75.51,21994.0,4207.2
2021-05-18 06:00:00,75.51,22540.0,4515.0
2021-05-18 07:00:00,81.02,24454.0,4954.4
2021-05-18 08:00:00,87.98,26894.0,5964.400000000001
2021-05-18 09:00:00,90.07,29079.0,8485.8
2021-05-18 10:00:00,87.25,29977.0,12049.9
2021-05-18 11:00:00,82.42,30396.0,14595.2
2021-05-18 12:00:00,80.0,30636.0,16097.900000000001
2021-05-18 13:00:00,73.08,31033.0,17189.5
2021-05-18 14:00:00,67.46,31060.0,17737.9
2021-05-18 15:00:00,62.55,30283.0,18353.899999999998
2021-05-18 16:00:00,61.92,29365.0,19036.2
2021-05-18 17:00:00,60.16,29041.0,19313.8
2021-05-18 18:00:00,64.25,29029.0,18597.3
2021-05-18 19:00:00,75.51,28888.0,17228.4
2021-05-18 20:00:00,83.28,28828.0,14939.8
2021-05-18 21:00:00,87.31,29277.0,11313.0
2021-05-18 22:00:00,87.98,30041.0,9558.9
2021-05-18 23:00:00,83.7,28325.0,8863.4
2021-05-19 00:00:00,78.92,26038.0,8577.0
2021-05-19 01:00:00,72.59,24856.0,9473.5
2021-05-19 02:00:00,65.49,23508.0,9012.1
2021-05-19 03:00:00,63.1,22806.0,8445.4
2021-05-19 04:00:00,62.08,22473.0,7905.8
2021-05-19 05:00:00,63.82,22346.0,7276.0
2021-05-19 06:00:00,69.79,22824.0,6660.3
2021-05-19 07:00:00,82.96,24738.0,6072.3
2021-05-19 08:00:00,91.86,27193.0,6054.099999999999
2021-05-19 09:00:00,97.01,29171.0,8111.900000000001
2021-05-19 10:00:00,89.32,30028.0,11267.4
2021-05-19 11:00:00,84.65,30401.0,13418.9
2021-05-19 12:00:00,81.96,30576.0,14632.3
2021-05-19 13:00:00,77.77,31002.0,15162.2
2021-05-19 14:00:00,75.01,31019.0,15345.099999999999
2021-05-19 15:00:00,64.5,30161.0,15483.800000000001
2021-05-19 16:00:00,63.55,29204.0,15590.3
2021-05-19 17:00:00,63.87,28820.0,15442.8
2021-05-19 18:00:00,71.0,28729.0,15077.4
2021-05-19 19:00:00,78.69,28615.0,14254.4
2021-05-19 20:00:00,85.18,28765.0,12407.4
2021-05-19 21:00:00,89.32,29224.0,9619.4
2021-05-19 22:00:00,90.01,29951.0,8356.0
2021-05-19 23:00:00,87.07,28393.0,7891.1
2021-05-20 00:00:00,80.05,26087.0,7638.8
2021-05-20 01:00:00,76.68,24971.0,6406.9
2021-05-20 02:00:00,71.07,23629.0,6128.6
2021-05-20 03:00:00,69.2,22877.0,5664.2
2021-05-20 04:00:00,70.94,22446.0,5244.3
2021-05-20 05:00:00,75.0,22417.0,4793.2
2021-05-20 06:00:00,78.75,22887.0,4259.6
2021-05-20 07:00:00,85.13,24772.0,3629.8
2021-05-20 08:00:00,90.23,26996.0,3811.8999999999996
2021-05-20 09:00:00,94.9,28836.0,6161.5
2021-05-20 10:00:00,85.09,29881.0,9378.1
2021-05-20 11:00:00,81.72,30351.0,11466.4
2021-05-20 12:00:00,81.71,30610.0,12492.6
2021-05-20 13:00:00,81.72,30997.0,13238.300000000001
2021-05-20 14:00:00,81.72,31113.0,13236.599999999999
2021-05-20 15:00:00,77.78,30363.0,13392.3
2021-05-20 16:00:00,69.35,29426.0,13603.400000000001
2021-05-20 17:00:00,68.0,29167.0,13180.400000000001
2021-05-20 18:00:00,70.36,29199.0,12487.4
2021-05-20 19:00:00,74.74,29055.0,11195.8
2021-05-20 20:00:00,82.17,29150.0,9143.2
2021-05-20 21:00:00,86.89,29497.0,6386.5
2021-05-20 22:00:00,90.01,30293.0,5257.599999999999
2021-05-20 23:00:00,87.1,28793.0,5282.7
2021-05-21 00:00:00,84.75,26485.0,5357.1
2021-05-21 01:00:00,80.85,25200.0,5500.9
2021-05-21 02:00:00,79.46,23901.0,5439.1
2021-05-21 03:00:00,79.18,23107.0,5582.8
2021-05-21 04:00:00,79.18,22676.0,5586.0
2021-05-21 05:00:00,79.46,22545.0,5505.2
2021-05-21 06:00:00,79.18,22997.0,5050.0
2021-05-21 07:00:00,82.8,24802.0,4566.599999999999
2021-05-21 08:00:00,85.06,27115.0,4722.7
2021-05-21 09:00:00,86.01,29010.0,6892.8
2021-05-21 10:00:00,80.85,30015.0,10009.6
2021-05-21 11:00:00,78.1,30531.0,11999.8
2021-05-21 12:00:00,77.02,30843.0,14032.3
2021-05-21 13:00:00,75.0,31249.0,15975.6
2021-05-21 14:00:00,65.07,31308.0,17162.4
2021-05-21 15:00:00,53.17,30450.0,18567.8
2021-05-21 16:00:00,47.07,29418.0,19827.5
2021-05-21 17:00:00,40.0,29064.0,19943.9
2021-05-21 18:00:00,37.98,28949.0,19019.5
2021-05-21 19:00:00,39.49,28679.0,17598.3
2021-05-21 20:00:00,51.05,28621.0,15540.8
2021-05-21 21:00:00,62.99,28658.0,11999.8
2021-05-21 22:00:00,77.99,29457.0,9944.7
2021-05-21 23:00:00,77.02,28268.0,9080.8
2021-05-22 00:00:00,75.0,26110.0,8599.4
2021-05-22 01:00:00,67.21,24563.0,8122.8
2021-05-22 02:00:00,63.87,23204.0,7681.1
2021-05-22 03:00:00,63.87,22250.0,7267.8
2021-05-22 04:00:00,65.0,21681.0,6754.2
2021-05-22 05:00:00,66.0,21357.0,6132.6
2021-05-22 06:00:00,68.1,21224.0,5546.8
2021-05-22 07:00:00,75.0,21300.0,4971.5
2021-05-22 08:00:00,76.68,21689.0,4933.3
2021-05-22 09:00:00,77.38,23283.0,6278.1
2021-05-22 10:00:00,75.51,25286.0,8530.699999999999
2021-05-22 11:00:00,72.02,26583.0,10402.900000000001
2021-05-22 12:00:00,69.0,26858.0,11696.0
2021-05-22 13:00:00,65.05,26965.0,12650.300000000001
2021-05-22 14:00:00,60.14,27163.0,13033.0
2021-05-22 15:00:00,53.64,26611.0,13662.6
2021-05-22 16:00:00,50.55,25080.0,13906.8
2021-05-22 17:00:00,47.5,24208.0,13705.1
2021-05-22 18:00:00,49.6,23913.0,12823.7
2021-05-22 19:00:00,50.85,23980.0,11536.699999999999
2021-05-22 20:00:00,60.02,24122.0,9330.099999999999
2021-05-22 21:00:00,76.68,24635.0,6613.700000000001
2021-05-22 22:00:00,80.43,26095.0,5342.799999999999
2021-05-22 23:00:00,80.43,25705.0,5219.2
2021-05-23 00:00:00,79.24,23989.0,5236.8
2021-05-23 01:00:00,74.0,22693.0,5431.9
2021-05-23 02:00:00,62.3,21323.0,5376.4
2021-05-23 03:00:00,60.7,20451.0,5091.8
2021-05-23 04:00:00,60.7,19897.0,4750.5
2021-05-23 05:00:00,63.87,19617.0,4309.7
2021-05-23 06:00:00,66.1,19578.0,4083.2
2021-05-23 07:00:00,70.36,19587.0,3830.8
2021-05-23 08:00:00,71.01,19531.0,3799.0
2021-05-23 09:00:00,72.75,20563.0,4688.6
2021-05-23 10:00:00,75.0,22162.0,6386.299999999999
2021-05-23 11:00:00,76.68,23685.0,7693.599999999999
2021-05-23 12:00:00,79.0,24443.0,8673.6
2021-05-23 13:00:00,78.46,24805.0,9644.3
2021-05-23 14:00:00,78.46,25199.0,10134.5
2021-05-23 15:00:00,69.35,24888.0,10797.4
2021-05-23 16:00:00,57.08,23330.0,11497.9
2021-05-23 17:00:00,53.95,22470.0,11794.3
2021-05-23 18:00:00,53.85,22210.0,11491.0
2021-05-23 19:00:00,54.0,22376.0,11102.1
2021-05-23 20:00:00,58.0,23000.0,9787.5
2021-05-23 21:00:00,74.9,24084.0,8014.7
2021-05-23 22:00:00,79.48,25722.0,7241.8
2021-05-23 23:00:00,80.0,25679.0,7265.9
2021-05-24 00:00:00,78.03,24055.0,7317.2
2021-05-24 01:00:00,68.1,22646.0,7620.3
2021-05-24 02:00:00,58.51,21470.0,7688.9
2021-05-24 03:00:00,57.42,20781.0,7642.2
2021-05-24 04:00:00,57.42,20459.0,7510.8
2021-05-24 05:00:00,57.02,20419.0,7618.8
2021-05-24 06:00:00,56.67,21065.0,7744.5
2021-05-24 07:00:00,70.36,23087.0,7798.8
2021-05-24 08:00:00,76.45,25545.0,8168.4
2021-05-24 09:00:00,80.63,27751.0,10089.9
2021-05-24 10:00:00,76.45,28698.0,13139.5
2021-05-24 11:00:00,66.0,29196.0,15345.2
2021-05-24 12:00:00,60.7,29464.0,16201.3
2021-05-24 13:00:00,63.87,29798.0,16842.9
2021-05-24 14:00:00,62.03,29794.0,17157.1
2021-05-24 15:00:00,58.51,29121.0,17062.4
2021-05-24 16:00:00,57.42,28178.0,16824.5
2021-05-24 17:00:00,58.95,27773.0,16326.0
2021-05-24 18:00:00,60.49,27680.0,15399.2
2021-05-24 19:00:00,61.48,27545.0,14114.800000000001
2021-05-24 20:00:00,74.0,27732.0,11903.2
2021-05-24 21:00:00,82.72,28430.0,8910.0
2021-05-24 22:00:00,85.56,29300.0,7200.8
2021-05-24 23:00:00,84.06,28020.0,6505.4
2021-05-25 00:00:00,82.88,25761.0,6100.4
2021-05-25 01:00:00,80.0,24024.0,5802.5
2021-05-25 02:00:00,78.75,22828.0,5464.2
2021-05-25 03:00:00,79.02,22039.0,5146.9
2021-05-25 04:00:00,79.19,21751.0,4890.1
2021-05-25 05:00:00,79.19,21656.0,4886.5
2021-05-25 06:00:00,79.19,22229.0,4768.2
2021-05-25 07:00:00,80.75,24159.0,4624.700000000001
2021-05-25 08:00:00,82.39,26616.0,5113.8
2021-05-25 09:00:00,84.65,28719.0,7243.2
2021-05-25 10:00:00,80.0,29605.0,10296.5
2021-05-25 11:00:00,78.6,29992.0,12249.3
2021-05-25 12:00:00,77.57,30175.0,13253.5
2021-05-25 13:00:00,76.31,30614.0,14017.0
2021-05-25 14:00:00,75.18,30586.0,14239.5
2021-05-25 15:00:00,70.36,29866.0,14825.699999999999
2021-05-25 16:00:00,65.0,28938.0,15232.0
2021-05-25 17:00:00,62.4,28567.0,15076.9
2021-05-25 18:00:00,64.7,28453.0,14959.4
2021-05-25 19:00:00,65.48,28373.0,14372.4
2021-05-25 20:00:00,76.31,28634.0,12953.900000000001
2021-05-25 21:00:00,80.01,29177.0,10166.599999999999
2021-05-25 22:00:00,83.18,29800.0,8850.5
2021-05-25 23:00:00,82.03,28399.0,8760.6
2021-05-26 00:00:00,79.19,25969.0,8499.6
2021-05-26 01:00:00,79.25,24832.0,8003.1
2021-05-26 02:00:00,74.01,23494.0,7518.1
2021-05-26 03:00:00,74.01,22615.0,6874.4
2021-05-26 04:00:00,75.18,22316.0,6310.1
2021-05-26 05:00:00,75.23,22247.0,5636.4
2021-05-26 06:00:00,79.89,22710.0,5155.4
2021-05-26 07:00:00,82.7,24553.0,4714.099999999999
